"start_date","b1","initial.infected","loss"
2020-01-31,0,1,32.9447259439312
2020-02-07,0,1,34.6055011109387
2020-02-14,0,1,36.5493138334398
2020-02-21,0,1,38.8673442838516
2020-02-28,0,1,41.6964856534903
2020-03-06,0,1,45.2522665696776
2020-03-13,0,1,49.8974393589286
2020-01-31,0.05,1,32.3517370452378
2020-02-07,0.05,1,33.9335923984393
2020-02-14,0.05,1,35.7768430704917
2020-02-21,0.05,1,37.9606848078629
2020-02-28,0.05,1,40.6005154235831
2020-03-06,0.05,1,43.87167837279
2020-03-13,0.05,1,48.0555139170118
2020-01-31,0.1,1,32.0451078202157
2020-02-07,0.1,1,33.6764487234237
2020-02-14,0.1,1,35.5728993589607
2020-02-21,0.1,1,37.811559594676
2020-02-28,0.1,1,40.5046278117346
2020-03-06,0.1,1,43.823120248088
2020-03-13,0.1,1,48.042116906466
2020-01-31,0.15,1,31.3874444196671
2020-02-07,0.15,1,33.1885902127387
2020-02-14,0.15,1,35.2307987759369
2020-02-21,0.15,1,37.5903918776133
2020-02-28,0.15,1,40.378779372959
2020-03-06,0.15,1,43.7664563261191
2020-03-13,0.15,1,48.0279289283904
2020-01-31,0.2,1,29.9698504503968
2020-02-07,0.2,1,32.2648082096767
2020-02-14,0.2,1,34.6606825317295
2020-02-21,0.2,1,37.2650547940398
2020-02-28,0.2,1,40.2147234934672
2020-03-06,0.2,1,43.7005418014907
2020-03-13,0.2,1,48.0129077552756
2020-01-31,0.25,1,26.9679222245433
2020-02-07,0.25,1,30.5385953681332
2020-02-14,0.25,1,33.7212300942148
2020-02-21,0.25,1,36.7909571240684
2020-02-28,0.25,1,40.002265579756
2020-03-06,0.25,1,43.6240926017224
2020-03-13,0.25,1,47.9970089306366
2020-01-31,0.3,1,20.882620512183
2020-02-07,0.3,1,27.3806130950565
2020-02-14,0.3,1,32.1946898572917
2020-02-21,0.3,1,36.1068870401615
2020-02-28,0.3,1,39.7288651426224
2020-03-06,0.3,1,43.5356703733936
2020-03-13,0.3,1,47.9801856959507
2020-01-31,0.35,1,92.2972454681144
2020-02-07,0.35,1,21.7881770328739
2020-02-14,0.35,1,29.7531210033191
2020-02-21,0.35,1,35.1297094321555
2020-02-28,0.35,1,39.3791677836528
2020-03-06,0.35,1,43.4336659466002
2020-03-13,0.35,1,47.9623888554112
2020-01-31,0.4,1,885.488134616831
2020-02-07,0.4,1,62.7193810890777
2020-02-14,0.4,1,25.91836027596
2020-02-21,0.4,1,33.7477152816593
2020-02-28,0.4,1,38.9344577887916
2020-03-06,0.4,1,43.3162813106187
2020-03-13,0.4,1,47.943566640483
2020-01-31,0.45,1,2571.69586576575
2020-02-07,0.45,1,598.414088752458
2020-02-14,0.45,1,8.6650384645129
2020-02-21,0.45,1,31.812537214876
2020-02-28,0.45,1,38.3720202757118
2020-03-06,0.45,1,43.1815098131469
2020-03-13,0.45,1,47.9236645922368
2020-01-31,0.5,1,5672.5365010885
2020-02-07,0.5,1,1621.958248398
2020-02-14,0.5,1,169.564269188265
2020-02-21,0.5,1,29.1299347088235
2020-02-28,0.5,1,37.6644045858246
2020-03-06,0.5,1,43.0271145368264
2020-03-13,0.5,1,47.9026254109892
2020-01-31,0.55,1,10766.2993579119
2020-02-07,0.55,1,3355.87942352803
2020-02-14,0.55,1,621.648421827905
2020-02-21,0.55,1,24.365531438213
2020-02-28,0.55,1,36.7785821502735
2020-03-06,0.55,1,42.8506047841527
2020-03-13,0.55,1,47.8803888083881
2020-01-31,0.6,1,18105.2147298589
2020-02-07,0.6,1,6091.11517857074
2020-02-14,0.6,1,1351.23832664798
2020-02-21,0.6,1,13.4051681893543
2020-02-28,0.6,1,35.6749896249819
2020-03-06,0.6,1,42.6492103597048
2020-03-13,0.6,1,47.8568913597722
2020-01-31,0.65,1,27162.6435047124
2020-02-07,0.65,1,10107.8666328627
2020-02-14,0.65,1,2451.28718288995
2020-02-21,0.65,1,192.72308558084
2020-02-28,0.65,1,34.3064793863852
2020-03-06,0.65,1,42.4198537490961
2020-03-13,0.65,1,47.8320663215762
2020-01-31,0.7,1,36682.4425701913
2020-02-07,0.7,1,15537.0835940594
2020-02-14,0.7,1,4039.61546399087
2020-02-21,0.7,1,494.425936278705
2020-02-28,0.7,1,32.6171767996447
2020-03-06,0.7,1,42.159119895352
2020-03-13,0.7,1,47.8058434848324
2020-01-31,0.75,1,45412.5144621627
2020-02-07,0.75,1,22204.2238455882
2020-02-14,0.75,1,6244.78913442064
2020-02-21,0.75,1,924.939294161703
2020-02-28,0.75,1,30.3875912222647
2020-03-06,0.75,1,41.8632237342175
2020-03-13,0.75,1,47.7781489811803
2020-01-31,0.8,1,52746.5482236448
2020-02-07,0.8,1,29587.608547788
2020-02-14,0.8,1,9180.4106012241
2020-02-21,0.8,1,1512.03488405188
2020-02-28,0.8,1,21.6222578823434
2020-03-06,0.8,1,41.5279752085046
2020-03-13,0.8,1,47.7489050915912
2020-01-31,0.85,1,58701.2222487631
2020-02-07,0.85,1,36985.5237450291
2020-02-14,0.85,1,12907.6151469955
2020-02-21,0.85,1,2291.27715894838
2020-02-28,0.85,1,22.0356278504314
2020-03-06,0.85,1,41.1487415915803
2020-03-13,0.85,1,47.7180300686768
2020-01-31,0.9,1,63559.2689500869
2020-02-07,0.9,1,43796.4930845289
2020-02-14,0.9,1,17394.7457264807
2020-02-21,0.9,1,3303.42482918051
2020-02-28,0.9,1,107.068422720491
2020-03-06,0.9,1,40.7204078144499
2020-03-13,0.9,1,47.6854379030412
2020-01-31,0.95,1,67612.5404597341
2020-02-07,0.95,1,49702.8906929552
2020-02-14,0.95,1,22494.2587972815
2020-02-21,0.95,1,4591.85419490931
2020-02-28,0.95,1,247.674677159983
2020-03-06,0.95,1,40.2373383335934
2020-03-13,0.95,1,47.651038111597
2020-01-31,1,1,71077.8462421634
2020-02-07,1,1,54664.1397082432
2020-02-14,1,1,27954.9997866183
2020-02-21,1,1,6198.64623691958
2020-02-28,1,1,436.044394200685
2020-03-06,1,1,39.6933251820921
2020-03-13,1,1,47.6147355529421
2020-01-31,1.05,1,74099.8747850828
2020-02-07,1.05,1,58801.5238314638
2020-02-14,1.05,1,33474.0163717833
2020-02-21,1.05,1,8158.9966630014
2020-02-28,1.05,1,675.139701757344
2020-03-06,1.05,1,39.0815521095791
2020-03-13,1.05,1,47.5764301170927
2020-01-31,1.1,1,76773.9764452207
2020-02-07,1.1,1,62285.4828831087
2020-02-14,1.1,1,38767.1338231703
2020-02-21,1.1,1,10494.512964247
2020-02-28,1.1,1,970.741154683467
2020-03-06,1.1,1,38.3945533369845
2020-03-13,1.1,1,47.5360165305121
2020-01-31,1.15,1,79165.2875831481
2020-02-07,1.15,1,65272.2705468124
2020-02-14,1.15,1,43626.6970196456
2020-02-21,1.15,1,13206.5270190613
2020-02-28,1.15,1,1330.27314159893
2020-03-06,1.15,1,37.62415083354
2020-03-13,1.15,1,47.4933840818338
2020-01-31,1.2,1,81320.6315579008
2020-02-07,1.2,1,67882.798143215
2020-02-14,1.2,1,47944.9470650215
2020-02-21,1.2,1,16271.0043226582
2020-02-28,1.2,1,1762.36145680239
2020-03-06,1.2,1,36.661715741682
2020-03-13,1.2,1,47.4484163526987
2020-01-31,1.25,1,83275.2993352586
2020-02-07,1.25,1,70203.4412572364
2020-02-14,1.25,1,51703.3324462372
2020-02-21,1.25,1,19636.6155740442
2020-02-28,1.25,1,2276.523746749
2020-03-06,1.25,1,34.6050159136685
2020-03-13,1.25,1,47.4009909377428
2020-01-31,1.3,1,85057.2270344027
2020-02-07,1.3,1,72294.4757543448
2020-02-14,1.3,1,54944.0798547938
2020-02-21,1.3,1,23227.6430361475
2020-02-28,1.3,1,2882.81525379703
2020-03-06,1.3,1,30.5197214252711
2020-03-13,1.3,1,47.3509791239901
